date,sales,promotion
2024-12-05 20:40:25.726201,217,No
2024-12-06 20:40:25.726200,198,Yes
2024-12-07 20:40:25.726199,192,Yes
2024-12-08 20:40:25.726198,239,Yes
2024-12-09 20:40:25.726197,198,No
2024-12-10 20:40:25.726197,216,No
2024-12-11 20:40:25.726196,220,Yes
2024-12-12 20:40:25.726194,211,No
2024-12-13 20:40:25.726193,221,Yes
2024-12-14 20:40:25.726193,264,No
2024-12-15 20:40:25.726192,186,No
2024-12-16 20:40:25.726190,242,Yes
2024-12-17 20:40:25.726189,217,No
2024-12-18 20:40:25.726188,255,No
2024-12-19 20:40:25.726187,230,No
2024-12-20 20:40:25.726187,275,No
2024-12-21 20:40:25.726186,232,No
2024-12-22 20:40:25.726184,234,No
2024-12-23 20:40:25.726183,201,Yes
2024-12-24 20:40:25.726182,250,No
2024-12-25 20:40:25.726181,229,No
2024-12-26 20:40:25.726180,228,No
2024-12-27 20:40:25.726179,217,No
2024-12-28 20:40:25.726172,225,Yes
2024-12-29 20:40:25.726171,234,No
2024-12-30 20:40:25.726171,210,No
2024-12-31 20:40:25.726170,239,No
2025-01-01 20:40:25.726169,270,No
2025-01-02 20:40:25.726168,235,Yes
2025-01-03 20:40:25.726167,269,Yes
2025-01-04 20:40:25.726166,250,No
2025-01-05 20:40:25.726165,252,No
2025-01-06 20:40:25.726164,289,No
2025-01-07 20:40:25.726163,245,Yes
2025-01-08 20:40:25.726162,224,No
2025-01-09 20:40:25.726161,247,No
2025-01-10 20:40:25.726160,267,No
2025-01-11 20:40:25.726160,250,No
2025-01-12 20:40:25.726159,242,No
2025-01-13 20:40:25.726158,241,No
2025-01-14 20:40:25.726157,263,No
2025-01-15 20:40:25.726156,228,No
2025-01-16 20:40:25.726155,253,Yes
2025-01-17 20:40:25.726154,226,No
2025-01-18 20:40:25.726153,224,Yes
2025-01-19 20:40:25.726152,260,No
2025-01-20 20:40:25.726151,261,No
2025-01-21 20:40:25.726151,269,No
2025-01-22 20:40:25.726150,273,No
2025-01-23 20:40:25.726149,275,No
2025-01-24 20:40:25.726148,229,Yes
2025-01-25 20:40:25.726147,231,No
2025-01-26 20:40:25.726146,226,Yes
2025-01-27 20:40:25.726145,221,No
2025-01-28 20:40:25.726144,234,No
2025-01-29 20:40:25.726144,211,Yes
2025-01-30 20:40:25.726142,263,No
2025-01-31 20:40:25.726142,263,No
2025-02-01 20:40:25.726141,233,No
2025-02-02 20:40:25.726140,267,No
2025-02-03 20:40:25.726139,235,No
2025-02-04 20:40:25.726138,273,No
2025-02-05 20:40:25.726137,225,Yes
2025-02-06 20:40:25.726136,205,Yes
2025-02-07 20:40:25.726135,217,No
2025-02-08 20:40:25.726135,250,No
2025-02-09 20:40:25.726134,258,No
2025-02-10 20:40:25.726133,213,No
2025-02-11 20:40:25.726132,229,Yes
2025-02-12 20:40:25.726131,211,No
2025-02-13 20:40:25.726130,253,Yes
2025-02-14 20:40:25.726129,207,No
2025-02-15 20:40:25.726128,261,No
2025-02-16 20:40:25.726127,194,Yes
2025-02-17 20:40:25.726126,219,No
2025-02-18 20:40:25.726125,228,Yes
2025-02-19 20:40:25.726125,204,No
2025-02-20 20:40:25.726124,221,No
2025-02-21 20:40:25.726123,228,No
2025-02-22 20:40:25.726121,213,No
2025-02-23 20:40:25.726121,219,No
2025-02-24 20:40:25.726120,237,Yes
2025-02-25 20:40:25.726119,217,No
2025-02-26 20:40:25.726118,197,Yes
2025-02-27 20:40:25.726117,225,No
2025-02-28 20:40:25.726116,223,Yes
2025-03-01 20:40:25.726115,180,No
2025-03-02 20:40:25.726114,223,No
2025-03-03 20:40:25.726113,216,Yes
2025-03-04 20:40:25.726113,218,Yes
2025-03-05 20:40:25.726111,195,No
2025-03-06 20:40:25.726111,195,No
2025-03-07 20:40:25.726110,197,No
2025-03-08 20:40:25.726109,188,No
2025-03-09 20:40:25.726108,215,No
2025-03-10 20:40:25.726107,203,No
2025-03-11 20:40:25.726106,177,Yes
2025-03-12 20:40:25.726106,179,Yes
2025-03-13 20:40:25.726104,219,Yes
2025-03-14 20:40:25.726104,184,No
2025-03-15 20:40:25.726103,189,No
2025-03-16 20:40:25.726102,169,Yes
2025-03-17 20:40:25.726101,202,No
2025-03-18 20:40:25.726100,152,No
2025-03-19 20:40:25.726099,183,No
2025-03-20 20:40:25.726098,170,Yes
2025-03-21 20:40:25.726097,160,Yes
2025-03-22 20:40:25.726096,227,No
2025-03-23 20:40:25.726094,173,No
2025-03-24 20:40:25.726093,162,No
2025-03-25 20:40:25.726092,145,No
2025-03-26 20:40:25.726091,174,No
2025-03-27 20:40:25.726090,149,Yes
2025-03-28 20:40:25.726089,160,No
2025-03-29 20:40:25.726089,163,Yes
2025-03-30 20:40:25.726087,160,No
2025-03-31 20:40:25.726087,177,Yes
2025-04-01 20:40:25.726086,186,No
2025-04-02 20:40:25.726085,156,No
2025-04-03 20:40:25.726084,154,No
2025-04-04 20:40:25.726083,184,No
2025-04-05 20:40:25.726082,197,Yes
2025-04-06 20:40:25.726081,169,Yes
2025-04-07 20:40:25.726080,167,No
2025-04-08 20:40:25.726079,185,No
2025-04-09 20:40:25.726079,145,No
2025-04-10 20:40:25.726078,115,Yes
2025-04-11 20:40:25.726077,161,No
2025-04-12 20:40:25.726076,149,No
2025-04-13 20:40:25.726075,197,Yes
2025-04-14 20:40:25.726074,174,No
2025-04-15 20:40:25.726073,153,No
2025-04-16 20:40:25.726072,130,No
2025-04-17 20:40:25.726071,136,Yes
2025-04-18 20:40:25.726070,169,No
2025-04-19 20:40:25.726069,145,No
2025-04-20 20:40:25.726068,149,Yes
2025-04-21 20:40:25.726068,158,No
2025-04-22 20:40:25.726067,156,Yes
2025-04-23 20:40:25.726066,151,Yes
2025-04-24 20:40:25.726065,151,No
2025-04-25 20:40:25.726064,146,No
2025-04-26 20:40:25.726063,169,No
2025-04-27 20:40:25.726062,128,No
2025-04-28 20:40:25.726061,141,No
2025-04-29 20:40:25.726060,155,No
2025-04-30 20:40:25.726059,170,Yes
2025-05-01 20:40:25.726058,129,No
2025-05-02 20:40:25.726058,157,No
2025-05-03 20:40:25.726057,166,No
2025-05-04 20:40:25.726056,175,No
2025-05-05 20:40:25.726055,160,Yes
2025-05-06 20:40:25.726054,140,No
2025-05-07 20:40:25.726053,185,Yes
2025-05-08 20:40:25.726052,166,No
2025-05-09 20:40:25.726051,155,No
2025-05-10 20:40:25.726050,169,No
2025-05-11 20:40:25.726049,179,No
2025-05-12 20:40:25.726048,181,No
2025-05-13 20:40:25.726048,195,No
2025-05-14 20:40:25.726047,154,No
2025-05-15 20:40:25.726046,193,No
2025-05-16 20:40:25.726045,164,No
2025-05-17 20:40:25.726044,149,No
2025-05-18 20:40:25.726043,146,No
2025-05-19 20:40:25.726042,193,No
2025-05-20 20:40:25.726041,155,Yes
2025-05-21 20:40:25.726040,154,No
2025-05-22 20:40:25.726039,156,No
2025-05-23 20:40:25.726038,188,No
2025-05-24 20:40:25.726038,171,Yes
2025-05-25 20:40:25.726037,157,No
2025-05-26 20:40:25.726036,180,Yes
2025-05-27 20:40:25.726035,167,No
2025-05-28 20:40:25.726034,178,No
2025-05-29 20:40:25.726033,208,No
2025-05-30 20:40:25.726032,177,No
2025-05-31 20:40:25.726031,182,No
2025-06-01 20:40:25.726030,182,No
2025-06-02 20:40:25.726029,179,Yes
2025-06-03 20:40:25.726028,198,Yes
2025-06-04 20:40:25.726027,200,Yes
2025-06-05 20:40:25.726027,169,No
2025-06-06 20:40:25.726026,190,Yes
2025-06-07 20:40:25.726025,187,No
2025-06-08 20:40:25.726024,181,Yes
2025-06-09 20:40:25.726023,196,No
2025-06-10 20:40:25.726022,209,Yes
2025-06-11 20:40:25.726021,213,No
2025-06-12 20:40:25.726020,204,No
2025-06-13 20:40:25.726019,173,Yes
